prolific_id,condition,jatos_id,itemnum,items,times,firsttime,category,starttime,shortlist,rt,listnum,gender,ageText,age,perseveration,num_valid_responses,is_repeat,proportion_repeat
6332517a492e9ac48804f991,Immediate,368,7,alligator,1.68E+12,1.68E+12,Animals,1.68E+12,0,3.693,2,M,65,old,0,12,TRUE,0.666666667
6332517a492e9ac48804f991,Immediate,368,8,antelope,1.68E+12,1.68E+12,Animals,1.68E+12,0,6.93,2,M,65,old,0,12,TRUE,0.666666667
6332517a492e9ac48804f991,Immediate,368,9,snake,1.68E+12,1.68E+12,Animals,1.68E+12,0,8.881,2,M,65,old,0,12,FALSE,0.666666667
6332517a492e9ac48804f991,Immediate,368,10,bird,1.68E+12,1.68E+12,Animals,1.68E+12,0,3.303,2,M,65,old,0,12,FALSE,0.666666667
6332517a492e9ac48804f991,Immediate,368,11,falcon,1.68E+12,1.68E+12,Animals,1.68E+12,0,5.175,2,M,65,old,0,12,FALSE,0.666666667
6332517a492e9ac48804f991,Immediate,368,12,eagle,1.68E+12,1.68E+12,Animals,1.68E+12,0,2.565,2,M,65,old,0,12,FALSE,0.666666667
63614d2f3531a1f02d12fe94,Delayed,618,1,monkey,1.68E+12,1.68E+12,Animals,1.68E+12,0,10.815,2,M,23,young,0,21,TRUE,0.238095238
63614d2f3531a1f02d12fe94,Delayed,618,2,labradorretriever,1.68E+12,1.68E+12,Animals,1.68E+12,0,5.42,2,M,23,young,0,21,FALSE,0.238095238
63614d2f3531a1f02d12fe94,Delayed,618,3,elephant,1.68E+12,1.68E+12,Animals,1.68E+12,0,5.392,2,M,23,young,0,21,TRUE,0.238095238
63614d2f3531a1f02d12fe94,Delayed,618,4,lizard,1.68E+12,1.68E+12,Animals,1.68E+12,0,3.967,2,M,23,young,0,21,TRUE,0.238095238
63614d2f3531a1f02d12fe94,Delayed,618,5,snake,1.68E+12,1.68E+12,Animals,1.68E+12,0,1.362,2,M,23,young,0,21,TRUE,0.238095238
63614d2f3531a1f02d12fe94,Delayed,618,6,cat,1.68E+12,1.68E+12,Animals,1.68E+12,0,4.675,2,M,23,young,0,21,TRUE,0.238095238
63614d2f3531a1f02d12fe94,Delayed,618,7,poodle,1.68E+12,1.68E+12,Animals,1.68E+12,0,3.57,2,M,23,young,0,21,FALSE,0.238095238
63614d2f3531a1f02d12fe94,Delayed,618,8,shark,1.68E+12,1.68E+12,Animals,1.68E+12,0,4.403,2,M,23,young,0,21,FALSE,0.238095238
63614d2f3531a1f02d12fe94,Delayed,618,9,dolphin,1.68E+12,1.68E+12,Animals,1.68E+12,0,2.652,2,M,23,young,0,21,FALSE,0.238095238
63614d2f3531a1f02d12fe94,Delayed,618,10,turtle,1.68E+12,1.68E+12,Animals,1.68E+12,0,8.428,2,M,23,young,0,21,FALSE,0.238095238
63614d2f3531a1f02d12fe94,Delayed,618,11,frog,1.68E+12,1.68E+12,Animals,1.68E+12,0,2.463,2,M,23,young,0,21,FALSE,0.238095238
63614d2f3531a1f02d12fe94,Delayed,618,12,anaconda,1.68E+12,1.68E+12,Animals,1.68E+12,0,5.286,2,M,23,young,0,21,FALSE,0.238095238
63614d2f3531a1f02d12fe94,Delayed,618,13,horse,1.68E+12,1.68E+12,Animals,1.68E+12,0,3.586,2,M,23,young,0,21,FALSE,0.238095238
63614d2f3531a1f02d12fe94,Delayed,618,14,donkey,1.68E+12,1.68E+12,Animals,1.68E+12,0,3.033,2,M,23,young,0,21,FALSE,0.238095238
63614d2f3531a1f02d12fe94,Delayed,618,15,cow,1.68E+12,1.68E+12,Animals,1.68E+12,0,2.127,2,M,23,young,0,21,FALSE,0.238095238
63614d2f3531a1f02d12fe94,Delayed,618,16,sheep,1.68E+12,1.68E+12,Animals,1.68E+12,0,1.943,2,M,23,young,0,21,FALSE,0.238095238
63614d2f3531a1f02d12fe94,Delayed,618,17,hog,1.68E+12,1.68E+12,Animals,1.68E+12,0,2.572,2,M,23,young,0,21,FALSE,0.238095238
63614d2f3531a1f02d12fe94,Delayed,618,18,rooster,1.68E+12,1.68E+12,Animals,1.68E+12,0,3.688,2,M,23,young,0,21,FALSE,0.238095238
63614d2f3531a1f02d12fe94,Delayed,618,19,chicken,1.68E+12,1.68E+12,Animals,1.68E+12,0,2.897,2,M,23,young,0,21,FALSE,0.238095238
63614d2f3531a1f02d12fe94,Delayed,618,20,turkey,1.68E+12,1.68E+12,Animals,1.68E+12,0,2.656,2,M,23,young,0,21,FALSE,0.238095238
63614d2f3531a1f02d12fe94,Delayed,618,21,pitbull,1.68E+12,1.68E+12,Animals,1.68E+12,0,7.654,2,M,23,young,0,21,FALSE,0.238095238
63614d2f3531a1f02d12fe94,Delayed,547,1,dog,1.68E+12,1.68E+12,Animals,1.68E+12,0,5.974,1,M,23,young,0,16,FALSE,
63614d2f3531a1f02d12fe94,Delayed,547,2,cat,1.68E+12,1.68E+12,Animals,1.68E+12,0,2.383,1,M,23,young,0,16,TRUE,
63614d2f3531a1f02d12fe94,Delayed,547,3,elephant,1.68E+12,1.68E+12,Animals,1.68E+12,0,3.824,1,M,23,young,0,16,TRUE,
63614d2f3531a1f02d12fe94,Delayed,547,4,tiger,1.68E+12,1.68E+12,Animals,1.68E+12,0,2.347,1,M,23,young,0,16,FALSE,
63614d2f3531a1f02d12fe94,Delayed,547,5,bear,1.68E+12,1.68E+12,Animals,1.68E+12,0,2.03,1,M,23,young,0,16,FALSE,
63614d2f3531a1f02d12fe94,Delayed,547,6,monkey,1.68E+12,1.68E+12,Animals,1.68E+12,0,2.964,1,M,23,young,0,16,TRUE,
63614d2f3531a1f02d12fe94,Delayed,547,7,lizard,1.68E+12,1.68E+12,Animals,1.68E+12,0,7.854,1,M,23,young,0,16,TRUE,
63614d2f3531a1f02d12fe94,Delayed,547,8,giraffe,1.68E+12,1.68E+12,Animals,1.68E+12,0,17.807,1,M,23,young,0,16,FALSE,
63614d2f3531a1f02d12fe94,Delayed,547,9,bird,1.68E+12,1.68E+12,Animals,1.68E+12,0,5.491,1,M,23,young,0,16,FALSE,
63614d2f3531a1f02d12fe94,Delayed,547,10,parrot,1.68E+12,1.68E+12,Animals,1.68E+12,0,2.643,1,M,23,young,0,16,FALSE,
63614d2f3531a1f02d12fe94,Delayed,547,11,swallow,1.68E+12,1.68E+12,Animals,1.68E+12,0,6.34,1,M,23,young,0,16,FALSE,
63614d2f3531a1f02d12fe94,Delayed,547,12,dove,1.68E+12,1.68E+12,Animals,1.68E+12,0,3.05,1,M,23,young,0,16,FALSE,
63614d2f3531a1f02d12fe94,Delayed,547,13,panther,1.68E+12,1.68E+12,Animals,1.68E+12,0,3.995,1,M,23,young,0,16,FALSE,
63614d2f3531a1f02d12fe94,Delayed,547,14,polarbear,1.68E+12,1.68E+12,Animals,1.68E+12,0,7.321,1,M,23,young,0,16,FALSE,
63614d2f3531a1f02d12fe94,Delayed,547,15,brownbear,1.68E+12,1.68E+12,Animals,1.68E+12,0,7.122,1,M,23,young,0,16,FALSE,
63614d2f3531a1f02d12fe94,Delayed,547,16,snake,1.68E+12,1.68E+12,Animals,1.68E+12,0,5.618,1,M,23,young,0,16,TRUE,
638d3780e7aa2979f75f2a5f,Delayed,585,1,dog,1.68E+12,1.68E+12,Animals,1.68E+12,0,5.329,2,F,65,old,0,11,TRUE,0.545454545
638d3780e7aa2979f75f2a5f,Delayed,585,2,cat,1.68E+12,1.68E+12,Animals,1.68E+12,0,2.432,2,F,65,old,0,11,TRUE,0.545454545
638d3780e7aa2979f75f2a5f,Delayed,585,3,elephant,1.68E+12,1.68E+12,Animals,1.68E+12,0,5.192,2,F,65,old,0,11,TRUE,0.545454545
638d3780e7aa2979f75f2a5f,Delayed,585,4,snake,1.68E+12,1.68E+12,Animals,1.68E+12,0,2.375,2,F,65,old,0,11,TRUE,0.545454545
638d3780e7aa2979f75f2a5f,Delayed,585,5,bird,1.68E+12,1.68E+12,Animals,1.68E+12,0,2.743,2,F,65,old,0,11,TRUE,0.545454545
638d3780e7aa2979f75f2a5f,Delayed,585,6,alligator,1.68E+12,1.68E+12,Animals,1.68E+12,0,14.226,2,F,65,old,0,11,TRUE,0.545454545
638d3780e7aa2979f75f2a5f,Delayed,585,7,lizard,1.68E+12,1.68E+12,Animals,1.68E+12,0,4.858,2,F,65,old,0,11,FALSE,0.545454545
638d3780e7aa2979f75f2a5f,Delayed,585,8,turtle,1.68E+12,1.68E+12,Animals,1.68E+12,0,9.484,2,F,65,old,0,11,FALSE,0.545454545
638d3780e7aa2979f75f2a5f,Delayed,585,9,eagle,1.68E+12,1.68E+12,Animals,1.68E+12,0,12.234,2,F,65,old,0,11,FALSE,0.545454545
638d3780e7aa2979f75f2a5f,Delayed,585,11,opossum,1.68E+12,1.68E+12,Animals,1.68E+12,0,11.158,2,F,65,old,0,11,FALSE,0.545454545
638d3780e7aa2979f75f2a5f,Delayed,585,12,raccoon,1.68E+12,1.68E+12,Animals,1.68E+12,0,9.747,2,F,65,old,0,11,FALSE,0.545454545
638d3780e7aa2979f75f2a5f,Delayed,454,1,dog,1.68E+12,1.68E+12,Animals,1.68E+12,0,6.041,1,F,65,old,0,11,TRUE,
638d3780e7aa2979f75f2a5f,Delayed,454,2,cat,1.68E+12,1.68E+12,Animals,1.68E+12,0,2.867,1,F,65,old,0,11,TRUE,
638d3780e7aa2979f75f2a5f,Delayed,454,3,bear,1.68E+12,1.68E+12,Animals,1.68E+12,0,11.9,1,F,65,old,0,11,FALSE,
638d3780e7aa2979f75f2a5f,Delayed,454,4,alligator,1.68E+12,1.68E+12,Animals,1.68E+12,0,8.544,1,F,65,old,0,11,TRUE,
638d3780e7aa2979f75f2a5f,Delayed,454,5,snake,1.68E+12,1.68E+12,Animals,1.68E+12,0,6.129,1,F,65,old,0,11,TRUE,
638d3780e7aa2979f75f2a5f,Delayed,454,6,bird,1.68E+12,1.68E+12,Animals,1.68E+12,0,6.864,1,F,65,old,0,11,TRUE,
638d3780e7aa2979f75f2a5f,Delayed,454,7,fish,1.68E+12,1.68E+12,Animals,1.68E+12,0,12.52,1,F,65,old,0,11,FALSE,
638d3780e7aa2979f75f2a5f,Delayed,454,8,giraffe,1.68E+12,1.68E+12,Animals,1.68E+12,0,11.48,1,F,65,old,0,11,FALSE,
638d3780e7aa2979f75f2a5f,Delayed,454,9,elephant,1.68E+12,1.68E+12,Animals,1.68E+12,0,5.226,1,F,65,old,0,11,TRUE,
638d3780e7aa2979f75f2a5f,Delayed,454,10,tiger,1.68E+12,1.68E+12,Animals,1.68E+12,0,15.068,1,F,65,old,0,11,FALSE,
638d3780e7aa2979f75f2a5f,Delayed,454,11,lion,1.68E+12,1.68E+12,Animals,1.68E+12,0,2.936,1,F,65,old,0,11,FALSE,
63b9ff9f64549294f0abe3c1,Immediate,355,1,bear,1.68E+12,1.68E+12,Animals,1.68E+12,0,5.396,1,F,69,old,0,23,TRUE,
63b9ff9f64549294f0abe3c1,Immediate,355,2,walrus,1.68E+12,1.68E+12,Animals,1.68E+12,0,6.136,1,F,69,old,0,23,FALSE,
63b9ff9f64549294f0abe3c1,Immediate,355,3,seal,1.68E+12,1.68E+12,Animals,1.68E+12,0,1.88,1,F,69,old,0,23,FALSE,
63b9ff9f64549294f0abe3c1,Immediate,355,4,deer,1.68E+12,1.68E+12,Animals,1.68E+12,0,2.016,1,F,69,old,0,23,FALSE,
63b9ff9f64549294f0abe3c1,Immediate,355,5,antelope,1.68E+12,1.68E+12,Animals,1.68E+12,0,3.648,1,F,69,old,0,23,TRUE,
63b9ff9f64549294f0abe3c1,Immediate,355,6,skink,1.68E+12,1.68E+12,Animals,1.68E+12,0,3.248,1,F,69,old,0,23,FALSE,
63b9ff9f64549294f0abe3c1,Immediate,355,7,skunk,1.68E+12,1.68E+12,Animals,1.68E+12,0,4.336,1,F,69,old,0,23,TRUE,
63b9ff9f64549294f0abe3c1,Immediate,355,8,tapir,1.68E+12,1.68E+12,Animals,1.68E+12,0,4.617,1,F,69,old,0,23,FALSE,
63b9ff9f64549294f0abe3c1,Immediate,355,9,elephant,1.68E+12,1.68E+12,Animals,1.68E+12,0,3.647,1,F,69,old,0,23,TRUE,
63b9ff9f64549294f0abe3c1,Immediate,355,10,cat,1.68E+12,1.68E+12,Animals,1.68E+12,0,1.104,1,F,69,old,0,23,TRUE,
63b9ff9f64549294f0abe3c1,Immediate,355,11,dog,1.68E+12,1.68E+12,Animals,1.68E+12,0,1.264,1,F,69,old,0,23,TRUE,
63b9ff9f64549294f0abe3c1,Immediate,355,12,fish,1.68E+12,1.68E+12,Animals,1.68E+12,0,3.913,1,F,69,old,0,23,FALSE,
63b9ff9f64549294f0abe3c1,Immediate,355,13,moose,1.68E+12,1.68E+12,Animals,1.68E+12,0,5.679,1,F,69,old,0,23,TRUE,
63b9ff9f64549294f0abe3c1,Immediate,355,14,rhinoceros,1.68E+12,1.68E+12,Animals,1.68E+12,0,11.248,1,F,69,old,0,23,FALSE,
63b9ff9f64549294f0abe3c1,Immediate,355,15,monkey,1.68E+12,1.68E+12,Animals,1.68E+12,0,3.656,1,F,69,old,0,23,FALSE,
63b9ff9f64549294f0abe3c1,Immediate,355,16,penguin,1.68E+12,1.68E+12,Animals,1.68E+12,0,7.144,1,F,69,old,0,23,FALSE,
63b9ff9f64549294f0abe3c1,Immediate,355,17,bird,1.68E+12,1.68E+12,Animals,1.68E+12,0,1.496,1,F,69,old,0,23,FALSE,
63b9ff9f64549294f0abe3c1,Immediate,355,18,fawn,1.68E+12,1.68E+12,Animals,1.68E+12,0,8.664,1,F,69,old,0,23,FALSE,
63b9ff9f64549294f0abe3c1,Immediate,355,19,goat,1.68E+12,1.68E+12,Animals,1.68E+12,0,1.504,1,F,69,old,0,23,TRUE,
63b9ff9f64549294f0abe3c1,Immediate,355,20,chicken,1.68E+12,1.68E+12,Animals,1.68E+12,0,2.248,1,F,69,old,0,23,TRUE,
63b9ff9f64549294f0abe3c1,Immediate,355,21,pig,1.68E+12,1.68E+12,Animals,1.68E+12,0,2.096,1,F,69,old,0,23,TRUE,
63b9ff9f64549294f0abe3c1,Immediate,355,22,horse,1.68E+12,1.68E+12,Animals,1.68E+12,0,2.297,1,F,69,old,0,23,TRUE,
63b9ff9f64549294f0abe3c1,Immediate,355,23,bat,1.68E+12,1.68E+12,Animals,1.68E+12,0,1.615,1,F,69,old,0,23,TRUE,
63b9ff9f64549294f0abe3c1,Immediate,355,1,bear,1.68E+12,1.68E+12,Animals,1.68E+12,0,3.568,2,F,69,old,0,21,TRUE,0.571428571
63b9ff9f64549294f0abe3c1,Immediate,355,2,bat,1.68E+12,1.68E+12,Animals,1.68E+12,0,2.151,2,F,69,old,0,21,TRUE,0.571428571
63b9ff9f64549294f0abe3c1,Immediate,355,3,cat,1.68E+12,1.68E+12,Animals,1.68E+12,0,1.145,2,F,69,old,0,21,TRUE,0.571428571
63b9ff9f64549294f0abe3c1,Immediate,355,4,dog,1.68E+12,1.68E+12,Animals,1.68E+12,0,1.52,2,F,69,old,0,21,TRUE,0.571428571
63b9ff9f64549294f0abe3c1,Immediate,355,5,pig,1.68E+12,1.68E+12,Animals,1.68E+12,0,1.528,2,F,69,old,0,21,TRUE,0.571428571
63b9ff9f64549294f0abe3c1,Immediate,355,6,chicken,1.68E+12,1.68E+12,Animals,1.68E+12,0,1.736,2,F,69,old,0,21,TRUE,0.571428571
63b9ff9f64549294f0abe3c1,Immediate,355,7,guineapig,1.68E+12,1.68E+12,Animals,1.68E+12,0,9.359,2,F,69,old,0,21,FALSE,0.571428571
63b9ff9f64549294f0abe3c1,Immediate,355,8,weasel,1.68E+12,1.68E+12,Animals,1.68E+12,0,3.688,2,F,69,old,0,21,FALSE,0.571428571
63b9ff9f64549294f0abe3c1,Immediate,355,9,moose,1.68E+12,1.68E+12,Animals,1.68E+12,0,2.24,2,F,69,old,0,21,TRUE,0.571428571
63b9ff9f64549294f0abe3c1,Immediate,355,10,antelope,1.68E+12,1.68E+12,Animals,1.68E+12,0,7.936,2,F,69,old,0,21,TRUE,0.571428571
63b9ff9f64549294f0abe3c1,Immediate,355,11,anteater,1.68E+12,1.68E+12,Animals,1.68E+12,0,4.992,2,F,69,old,0,21,FALSE,0.571428571
63b9ff9f64549294f0abe3c1,Immediate,355,12,elephant,1.68E+12,1.68E+12,Animals,1.68E+12,0,4.088,2,F,69,old,0,21,TRUE,0.571428571
63b9ff9f64549294f0abe3c1,Immediate,355,13,horse,1.68E+12,1.68E+12,Animals,1.68E+12,0,1.768,2,F,69,old,0,21,TRUE,0.571428571
63b9ff9f64549294f0abe3c1,Immediate,355,14,goat,1.68E+12,1.68E+12,Animals,1.68E+12,0,1.456,2,F,69,old,0,21,TRUE,0.571428571
63b9ff9f64549294f0abe3c1,Immediate,355,15,rooster,1.68E+12,1.68E+12,Animals,1.68E+12,0,6.952,2,F,69,old,0,21,FALSE,0.571428571
63b9ff9f64549294f0abe3c1,Immediate,355,16,skunk,1.68E+12,1.68E+12,Animals,1.68E+12,0,9.096,2,F,69,old,0,21,TRUE,0.571428571
63b9ff9f64549294f0abe3c1,Immediate,355,17,zebra,1.68E+12,1.68E+12,Animals,1.68E+12,0,10.624,2,F,69,old,0,21,FALSE,0.571428571
63b9ff9f64549294f0abe3c1,Immediate,355,18,jaguar,1.68E+12,1.68E+12,Animals,1.68E+12,0,5.08,2,F,69,old,0,21,FALSE,0.571428571
63b9ff9f64549294f0abe3c1,Immediate,355,19,panther,1.68E+12,1.68E+12,Animals,1.68E+12,0,4.792,2,F,69,old,0,21,FALSE,0.571428571
63b9ff9f64549294f0abe3c1,Immediate,355,20,tiger,1.68E+12,1.68E+12,Animals,1.68E+12,0,2.584,2,F,69,old,0,21,FALSE,0.571428571
63b9ff9f64549294f0abe3c1,Immediate,355,21,lion,1.68E+12,1.68E+12,Animals,1.68E+12,0,1.4,2,F,69,old,0,21,FALSE,0.571428571
63bca22d6fa8440663c937f1,Delayed,615,1,cat,1.68E+12,1.68E+12,Animals,1.68E+12,0,5.581,2,M,21,young,0,19,TRUE,0.368421053
63bca22d6fa8440663c937f1,Delayed,615,2,lion,1.68E+12,1.68E+12,Animals,1.68E+12,0,1.951,2,M,21,young,0,19,TRUE,0.368421053
63bca22d6fa8440663c937f1,Delayed,615,3,bird,1.68E+12,1.68E+12,Animals,1.68E+12,0,2.741,2,M,21,young,0,19,TRUE,0.368421053
63bca22d6fa8440663c937f1,Delayed,615,4,dog,1.68E+12,1.68E+12,Animals,1.68E+12,0,2.9,2,M,21,young,0,19,TRUE,0.368421053
63bca22d6fa8440663c937f1,Delayed,615,5,raccoon,1.68E+12,1.68E+12,Animals,1.68E+12,0,7.068,2,M,21,young,0,19,FALSE,0.368421053
63bca22d6fa8440663c937f1,Delayed,615,6,zebra,1.68E+12,1.68E+12,Animals,1.68E+12,0,3.256,2,M,21,young,0,19,FALSE,0.368421053
63bca22d6fa8440663c937f1,Delayed,615,7,whale,1.68E+12,1.68E+12,Animals,1.68E+12,0,3.684,2,M,21,young,0,19,FALSE,0.368421053
63bca22d6fa8440663c937f1,Delayed,615,8,fish,1.68E+12,1.68E+12,Animals,1.68E+12,0,1.637,2,M,21,young,0,19,TRUE,0.368421053
63bca22d6fa8440663c937f1,Delayed,615,9,shark,1.68E+12,1.68E+12,Animals,1.68E+12,0,1.84,2,M,21,young,0,19,TRUE,0.368421053
63bca22d6fa8440663c937f1,Delayed,615,10,snake,1.68E+12,1.68E+12,Animals,1.68E+12,0,4.344,2,M,21,young,0,19,TRUE,0.368421053
63bca22d6fa8440663c937f1,Delayed,615,11,sheep,1.68E+12,1.68E+12,Animals,1.68E+12,0,5.103,2,M,21,young,0,19,FALSE,0.368421053
63bca22d6fa8440663c937f1,Delayed,615,12,goat,1.68E+12,1.68E+12,Animals,1.68E+12,0,1.638,2,M,21,young,0,19,FALSE,0.368421053
63bca22d6fa8440663c937f1,Delayed,615,13,alligator,1.68E+12,1.68E+12,Animals,1.68E+12,0,7.799,2,M,21,young,0,19,FALSE,0.368421053
63bca22d6fa8440663c937f1,Delayed,615,14,crocodile,1.68E+12,1.68E+12,Animals,1.68E+12,0,5.9,2,M,21,young,0,19,FALSE,0.368421053
63bca22d6fa8440663c937f1,Delayed,615,15,penguin,1.68E+12,1.68E+12,Animals,1.68E+12,0,5,2,M,21,young,0,19,FALSE,0.368421053
63bca22d6fa8440663c937f1,Delayed,615,16,bear,1.68E+12,1.68E+12,Animals,1.68E+12,0,3.612,2,M,21,young,0,19,FALSE,0.368421053
63bca22d6fa8440663c937f1,Delayed,615,17,polarbear,1.68E+12,1.68E+12,Animals,1.68E+12,0,5.612,2,M,21,young,0,19,FALSE,0.368421053
63bca22d6fa8440663c937f1,Delayed,615,18,giraffe,1.68E+12,1.68E+12,Animals,1.68E+12,0,5.255,2,M,21,young,0,19,FALSE,0.368421053
63bca22d6fa8440663c937f1,Delayed,615,19,squirrel,1.68E+12,1.68E+12,Animals,1.68E+12,0,9.888,2,M,21,young,0,19,FALSE,0.368421053
63bca22d6fa8440663c937f1,Delayed,518,1,dog,1.68E+12,1.68E+12,Animals,1.68E+12,0,13.224,1,M,21,young,0,13,TRUE,
63bca22d6fa8440663c937f1,Delayed,518,2,cat,1.68E+12,1.68E+12,Animals,1.68E+12,0,2.643,1,M,21,young,0,13,TRUE,
63bca22d6fa8440663c937f1,Delayed,518,3,elephant,1.68E+12,1.68E+12,Animals,1.68E+12,0,6.028,1,M,21,young,0,13,FALSE,
63bca22d6fa8440663c937f1,Delayed,518,4,rhinoceros,1.68E+12,1.68E+12,Animals,1.68E+12,0,9.645,1,M,21,young,0,13,FALSE,
63bca22d6fa8440663c937f1,Delayed,518,5,lion,1.68E+12,1.68E+12,Animals,1.68E+12,0,3.527,1,M,21,young,0,13,TRUE,
63bca22d6fa8440663c937f1,Delayed,518,6,snake,1.68E+12,1.68E+12,Animals,1.68E+12,0,1.895,1,M,21,young,0,13,TRUE,
63bca22d6fa8440663c937f1,Delayed,518,7,bird,1.68E+12,1.68E+12,Animals,1.68E+12,0,2.269,1,M,21,young,0,13,TRUE,
63bca22d6fa8440663c937f1,Delayed,518,8,tiger,1.68E+12,1.68E+12,Animals,1.68E+12,0,6.121,1,M,21,young,0,13,FALSE,
63bca22d6fa8440663c937f1,Delayed,518,9,fish,1.68E+12,1.68E+12,Animals,1.68E+12,0,11.602,1,M,21,young,0,13,TRUE,
63bca22d6fa8440663c937f1,Delayed,518,10,shark,1.68E+12,1.68E+12,Animals,1.68E+12,0,3.696,1,M,21,young,0,13,TRUE,
63bca22d6fa8440663c937f1,Delayed,518,11,lobster,1.68E+12,1.68E+12,Animals,1.68E+12,0,6.583,1,M,21,young,0,13,FALSE,
63bca22d6fa8440663c937f1,Delayed,518,12,crab,1.68E+12,1.68E+12,Animals,1.68E+12,0,4.164,1,M,21,young,0,13,FALSE,
63bca22d6fa8440663c937f1,Delayed,518,13,clam,1.68E+12,1.68E+12,Animals,1.68E+12,0,9.689,1,M,21,young,0,13,FALSE,
63bcbf7e0ac7e876387ef720,Immediate,374,1,dog,1.68E+12,1.68E+12,Animals,1.68E+12,0,5.42,1,M,69,old,0,22,TRUE,
63bcbf7e0ac7e876387ef720,Immediate,374,2,cat,1.68E+12,1.68E+12,Animals,1.68E+12,0,1.733,1,M,69,old,0,22,TRUE,
63bcbf7e0ac7e876387ef720,Immediate,374,3,horse,1.68E+12,1.68E+12,Animals,1.68E+12,0,2.769,1,M,69,old,0,22,TRUE,
63bcbf7e0ac7e876387ef720,Immediate,374,4,cow,1.68E+12,1.68E+12,Animals,1.68E+12,0,1.971,1,M,69,old,0,22,TRUE,
63bcbf7e0ac7e876387ef720,Immediate,374,5,elephant,1.68E+12,1.68E+12,Animals,1.68E+12,0,3.59,1,M,69,old,0,22,TRUE,
63bcbf7e0ac7e876387ef720,Immediate,374,6,giraffe,1.68E+12,1.68E+12,Animals,1.68E+12,0,2.322,1,M,69,old,0,22,FALSE,
63bcbf7e0ac7e876387ef720,Immediate,374,7,rhinoceros,1.68E+12,1.68E+12,Animals,1.68E+12,0,4.827,1,M,69,old,0,22,TRUE,
63bcbf7e0ac7e876387ef720,Immediate,374,8,hippopotamus,1.68E+12,1.68E+12,Animals,1.68E+12,0,8.105,1,M,69,old,0,22,TRUE,
63bcbf7e0ac7e876387ef720,Immediate,374,9,tiger,1.68E+12,1.68E+12,Animals,1.68E+12,0,4.63,1,M,69,old,0,22,FALSE,
63bcbf7e0ac7e876387ef720,Immediate,374,10,lion,1.68E+12,1.68E+12,Animals,1.68E+12,0,6.444,1,M,69,old,0,22,TRUE,
63bcbf7e0ac7e876387ef720,Immediate,374,11,hyena,1.68E+12,1.68E+12,Animals,1.68E+12,0,3.078,1,M,69,old,0,22,TRUE,
63bcbf7e0ac7e876387ef720,Immediate,374,12,leopard,1.68E+12,1.68E+12,Animals,1.68E+12,0,3.212,1,M,69,old,0,22,FALSE,
63bcbf7e0ac7e876387ef720,Immediate,374,13,fox,1.68E+12,1.68E+12,Animals,1.68E+12,0,1.911,1,M,69,old,0,22,TRUE,
63bcbf7e0ac7e876387ef720,Immediate,374,14,wolf,1.68E+12,1.68E+12,Animals,1.68E+12,0,1.851,1,M,69,old,0,22,TRUE,
63bcbf7e0ac7e876387ef720,Immediate,374,15,deer,1.68E+12,1.68E+12,Animals,1.68E+12,0,2.001,1,M,69,old,0,22,TRUE,
63bcbf7e0ac7e876387ef720,Immediate,374,16,antelope,1.68E+12,1.68E+12,Animals,1.68E+12,0,3.666,1,M,69,old,0,22,TRUE,
63bcbf7e0ac7e876387ef720,Immediate,374,17,elk,1.68E+12,1.68E+12,Animals,1.68E+12,0,2.066,1,M,69,old,0,22,TRUE,
63bcbf7e0ac7e876387ef720,Immediate,374,18,moose,1.68E+12,1.68E+12,Animals,1.68E+12,0,3.734,1,M,69,old,0,22,FALSE,
63bcbf7e0ac7e876387ef720,Immediate,374,19,mouse,1.68E+12,1.68E+12,Animals,1.68E+12,0,2.359,1,M,69,old,0,22,TRUE,
63bcbf7e0ac7e876387ef720,Immediate,374,20,rat,1.68E+12,1.68E+12,Animals,1.68E+12,0,1.921,1,M,69,old,0,22,TRUE,
63bcbf7e0ac7e876387ef720,Immediate,374,21,bird,1.68E+12,1.68E+12,Animals,1.68E+12,0,8.905,1,M,69,old,0,22,FALSE,
63bcbf7e0ac7e876387ef720,Immediate,374,22,fish,1.68E+12,1.68E+12,Animals,1.68E+12,0,5.688,1,M,69,old,0,22,FALSE,
63bcbf7e0ac7e876387ef720,Immediate,374,1,dog,1.68E+12,1.68E+12,Animals,1.68E+12,0,4.642,2,M,69,old,0,23,TRUE,0.695652174
63bcbf7e0ac7e876387ef720,Immediate,374,2,cat,1.68E+12,1.68E+12,Animals,1.68E+12,0,2.057,2,M,69,old,0,23,TRUE,0.695652174
63bcbf7e0ac7e876387ef720,Immediate,374,3,horse,1.68E+12,1.68E+12,Animals,1.68E+12,0,1.999,2,M,69,old,0,23,TRUE,0.695652174
63bcbf7e0ac7e876387ef720,Immediate,374,4,cow,1.68E+12,1.68E+12,Animals,1.68E+12,0,1.396,2,M,69,old,0,23,TRUE,0.695652174
63bcbf7e0ac7e876387ef720,Immediate,374,5,goat,1.68E+12,1.68E+12,Animals,1.68E+12,0,3.28,2,M,69,old,0,23,FALSE,0.695652174
63bcbf7e0ac7e876387ef720,Immediate,374,6,antelope,1.68E+12,1.68E+12,Animals,1.68E+12,0,5.038,2,M,69,old,0,23,TRUE,0.695652174
63bcbf7e0ac7e876387ef720,Immediate,374,7,deer,1.68E+12,1.68E+12,Animals,1.68E+12,0,2.951,2,M,69,old,0,23,TRUE,0.695652174
