prolific_id,condition,jatos_id,itemnum,items,times,firsttime,category,starttime,shortlist,rt,listnum,gender,ageText,age,perseveration
63f7dc48f2c570e31e1526cf,Immediate,407,4,tiger,1684172548595,1684172548093,Animals,1684172540882,0,0.924,2,M,21,young,0
63f7dc48f2c570e31e1526cf,Immediate,407,5,bear,1684172549305,1684172548959,Animals,1684172540882,0,0.71,2,M,21,young,0
63f7dc48f2c570e31e1526cf,Immediate,407,6,woollymammoth,1684172551547,1684172550109,Animals,1684172540882,0,2.242,2,M,21,young,0
63f7dc48f2c570e31e1526cf,Immediate,407,7,eagle,1684172552870,1684172552340,Animals,1684172540882,0,1.323,2,M,21,young,0
63f7dc48f2c570e31e1526cf,Immediate,407,8,cardinal,1684172554058,1684172553270,Animals,1684172540882,0,1.188,2,M,21,young,0
63f7dc48f2c570e31e1526cf,Immediate,407,9,bluejay,1684172556035,1684172554607,Animals,1684172540882,0,1.977,2,M,21,young,0
63f7dc48f2c570e31e1526cf,Immediate,407,10,squirrel,1684172557437,1684172556261,Animals,1684172540882,0,1.402,2,M,21,young,0
63f7dc48f2c570e31e1526cf,Immediate,407,11,lion,1684172561722,1684172559154,Animals,1684172540882,0,4.285,2,M,21,young,0
63f7dc48f2c570e31e1526cf,Immediate,407,12,tiger,1684172562453,1684172561940,Animals,1684172540882,0,0.731,2,M,21,young,1
63f7dc48f2c570e31e1526cf,Immediate,407,13,leopard,1684172567217,1684172565497,Animals,1684172540882,0,4.764,2,M,21,young,0
63f7dc48f2c570e31e1526cf,Immediate,407,14,dog,1684172568594,1684172568290,Animals,1684172540882,0,1.377,2,M,21,young,1
63f7dc48f2c570e31e1526cf,Immediate,407,15,cat,1684172569802,1684172568794,Animals,1684172540882,0,1.208,2,M,21,young,0
63f7dc48f2c570e31e1526cf,Immediate,407,16,hamster,1684172572493,1684172571659,Animals,1684172540882,0,2.691,2,M,21,young,0
63f7dc48f2c570e31e1526cf,Immediate,407,17,gerbil,1684172574587,1684172573149,Animals,1684172540882,0,2.094,2,M,21,young,0
63f7dc48f2c570e31e1526cf,Immediate,407,18,shark,1684172578514,1684172575484,Animals,1684172540882,0,3.927,2,M,21,young,0
63f7dc48f2c570e31e1526cf,Immediate,407,19,goldfish,1684172582626,1684172581376,Animals,1684172540882,0,4.112,2,M,21,young,0
63f7dc48f2c570e31e1526cf,Immediate,407,20,pelican,1684172589510,1684172587755,Animals,1684172540882,0,6.884,2,M,21,young,0
63f7dc48f2c570e31e1526cf,Immediate,407,21,snake,1684172614040,1684172595233,Animals,1684172540882,0,24.53,2,M,21,young,0
63f8e18b5176d042dd67f01c,Immediate,418,1,cat,1684175062862,1684175060218,Animals,1684175057723,0,5.139,1,M,20,young,0
63f8e18b5176d042dd67f01c,Immediate,418,2,dog,1684175063850,1684175063443,Animals,1684175057723,0,0.988,1,M,20,young,0
63f8e18b5176d042dd67f01c,Immediate,418,3,bird,1684175067197,1684175064447,Animals,1684175057723,0,3.347,1,M,20,young,0
63f8e18b5176d042dd67f01c,Immediate,418,4,horse,1684175069135,1684175068506,Animals,1684175057723,0,1.938,1,M,20,young,0
63f8e18b5176d042dd67f01c,Immediate,418,5,kangaroo,1684175077433,1684175075155,Animals,1684175057723,0,8.298,1,M,20,young,0
63f8e18b5176d042dd67f01c,Immediate,418,6,whale,1684175082402,1684175081567,Animals,1684175057723,0,4.969,1,M,20,young,0
63f8e18b5176d042dd67f01c,Immediate,418,7,fish,1684175083516,1684175083002,Animals,1684175057723,0,1.114,1,M,20,young,0
63f8e18b5176d042dd67f01c,Immediate,418,8,shark,1684175084928,1684175084064,Animals,1684175057723,0,1.412,1,M,20,young,0
63f8e18b5176d042dd67f01c,Immediate,418,9,squid,1684175089249,1684175088142,Animals,1684175057723,0,4.321,1,M,20,young,0
63f8e18b5176d042dd67f01c,Immediate,418,10,tiger,1684175094931,1684175094324,Animals,1684175057723,0,5.682,1,M,20,young,0
63f8e18b5176d042dd67f01c,Immediate,418,11,lion,1684175096001,1684175095287,Animals,1684175057723,0,1.07,1,M,20,young,0
63f8e18b5176d042dd67f01c,Immediate,418,12,rhinoceros,1684175101421,1684175099920,Animals,1684175057723,0,5.42,1,M,20,young,0
63f8e18b5176d042dd67f01c,Immediate,418,13,elephant,1684175103611,1684175101760,Animals,1684175057723,0,2.19,1,M,20,young,0
63f8e18b5176d042dd67f01c,Immediate,418,14,ant,1684175105240,1684175104773,Animals,1684175057723,0,1.629,1,M,20,young,0
63f8e18b5176d042dd67f01c,Immediate,418,15,leopard,1684175112400,1684175110942,Animals,1684175057723,0,7.16,1,M,20,young,0
63f8e18b5176d042dd67f01c,Immediate,418,16,anteater,1684175115555,1684175113084,Animals,1684175057723,0,3.155,1,M,20,young,0
63f8e18b5176d042dd67f01c,Immediate,418,17,zebra,1684175119567,1684175118216,Animals,1684175057723,0,4.012,1,M,20,young,0
63f8e18b5176d042dd67f01c,Immediate,418,18,giraffe,1684175121864,1684175120356,Animals,1684175057723,0,2.297,1,M,20,young,0
63f8e18b5176d042dd67f01c,Immediate,418,19,rat,1684175131489,1684175131115,Animals,1684175057723,0,9.625,1,M,20,young,0
63f8e18b5176d042dd67f01c,Immediate,418,20,donkey,1684175144464,1684175132215,Animals,1684175057723,0,12.975,1,M,20,young,0
63f8e18b5176d042dd67f01c,Immediate,418,1,cat,1684175228054,1684175227556,Animals,1684175223017,0,5.037,2,M,20,young,0
63f8e18b5176d042dd67f01c,Immediate,418,2,dog,1684175228953,1684175228530,Animals,1684175223017,0,0.899,2,M,20,young,0
63f8e18b5176d042dd67f01c,Immediate,418,3,horse,1684175230889,1684175230243,Animals,1684175223017,0,1.936,2,M,20,young,0
63f8e18b5176d042dd67f01c,Immediate,418,4,elephant,1684175232659,1684175231282,Animals,1684175223017,0,1.77,2,M,20,young,0
63f8e18b5176d042dd67f01c,Immediate,418,5,rhinoceros,1684175237628,1684175236172,Animals,1684175223017,0,4.969,2,M,20,young,0
63f8e18b5176d042dd67f01c,Immediate,418,6,kangaroo,1684175245962,1684175238967,Animals,1684175223017,0,8.334,2,M,20,young,0
63f8e18b5176d042dd67f01c,Immediate,418,7,bird,1684175247821,1684175247298,Animals,1684175223017,0,1.859,2,M,20,young,0
63f8e18b5176d042dd67f01c,Immediate,418,8,eagle,1684175250846,1684175248352,Animals,1684175223017,0,3.025,2,M,20,young,0
63f8e18b5176d042dd67f01c,Immediate,418,9,shark,1684175253919,1684175253212,Animals,1684175223017,0,3.073,2,M,20,young,0
63f8e18b5176d042dd67f01c,Immediate,418,10,fish,1684175255579,1684175255039,Animals,1684175223017,0,1.66,2,M,20,young,0
63f8e18b5176d042dd67f01c,Immediate,418,11,whale,1684175258776,1684175258108,Animals,1684175223017,0,3.197,2,M,20,young,0
63f8e18b5176d042dd67f01c,Immediate,418,12,orca,1684175260934,1684175260205,Animals,1684175223017,0,2.158,2,M,20,young,0
63f8e18b5176d042dd67f01c,Immediate,418,13,seal,1684175262305,1684175261733,Animals,1684175223017,0,1.371,2,M,20,young,0
63f8e18b5176d042dd67f01c,Immediate,418,14,bear,1684175264068,1684175263498,Animals,1684175223017,0,1.763,2,M,20,young,0
63f8e18b5176d042dd67f01c,Immediate,418,15,panda,1684175265386,1684175264873,Animals,1684175223017,0,1.318,2,M,20,young,0
63f8e18b5176d042dd67f01c,Immediate,418,16,penguin,1684175276049,1684175274399,Animals,1684175223017,0,10.663,2,M,20,young,0
63f8e18b5176d042dd67f01c,Immediate,418,17,zebra,1684175281775,1684175280968,Animals,1684175223017,0,5.726,2,M,20,young,0
63f8e18b5176d042dd67f01c,Immediate,418,18,crab,1684175285447,1684175284344,Animals,1684175223017,0,3.672,2,M,20,young,0
63f8e18b5176d042dd67f01c,Immediate,418,19,lobster,1684175287160,1684175286054,Animals,1684175223017,0,1.713,2,M,20,young,0
63f8e18b5176d042dd67f01c,Immediate,418,20,lion,1684175292712,1684175291919,Animals,1684175223017,0,5.552,2,M,20,young,0
63f8e18b5176d042dd67f01c,Immediate,418,21,leopard,1684175294974,1684175293022,Animals,1684175223017,0,2.262,2,M,20,young,0
63f8e18b5176d042dd67f01c,Immediate,418,22,tiger,1684175296695,1684175296173,Animals,1684175223017,0,1.721,2,M,20,young,0
63f8e18b5176d042dd67f01c,Immediate,418,23,deer,1684175299192,1684175298585,Animals,1684175223017,0,2.497,2,M,20,young,0
63f8e18b5176d042dd67f01c,Immediate,418,24,squid,1684175303439,1684175302663,Animals,1684175223017,0,4.247,2,M,20,young,0
63f8e18b5176d042dd67f01c,Immediate,418,25,anteater,1684175307786,1684175306509,Animals,1684175223017,0,4.347,2,M,20,young,0
63f8e18b5176d042dd67f01c,Immediate,418,26,ant,1684175309507,1684175309110,Animals,1684175223017,0,1.721,2,M,20,young,0
63f8e18b5176d042dd67f01c,Immediate,418,27,anteater,1684175312370,1684175310306,Animals,1684175223017,0,2.863,2,M,20,young,1
63fba9e68d9ff349947fece5,Immediate,351,1,zebra,1684167995718,1684167986756,Animals,1684167981520,0,14.198,1,M,70,old,0
63fba9e68d9ff349947fece5,Immediate,351,2,elephant,1684168002450,1684167998555,Animals,1684167981520,0,6.732,1,M,70,old,0
63fba9e68d9ff349947fece5,Immediate,351,3,giraffe,1684168008155,1684168005372,Animals,1684167981520,0,5.705,1,M,70,old,0
63fba9e68d9ff349947fece5,Immediate,351,4,dog,1684168010973,1684168009815,Animals,1684167981520,0,2.818,1,M,70,old,0
63fba9e68d9ff349947fece5,Immediate,351,5,fox,1684168019509,1684168018033,Animals,1684167981520,0,8.536,1,M,70,old,0
63fba9e68d9ff349947fece5,Immediate,351,6,coyote,1684168023124,1684168020945,Animals,1684167981520,0,3.615,1,M,70,old,0
63fba9e68d9ff349947fece5,Immediate,351,7,bear,1684168026874,1684168025319,Animals,1684167981520,0,3.75,1,M,70,old,0
63fba9e68d9ff349947fece5,Immediate,351,8,deer,1684168029970,1684168028903,Animals,1684167981520,0,3.096,1,M,70,old,0
63fba9e68d9ff349947fece5,Immediate,351,9,raccoon,1684168037146,1684168033461,Animals,1684167981520,0,7.176,1,M,70,old,0
63fba9e68d9ff349947fece5,Immediate,351,10,mouse,1684168040896,1684168039784,Animals,1684167981520,0,3.75,1,M,70,old,0
63fba9e68d9ff349947fece5,Immediate,351,11,rat,1684168043967,1684168043149,Animals,1684167981520,0,3.071,1,M,70,old,0
63fba9e68d9ff349947fece5,Immediate,351,12,wildebeest,1684168063668,1684168050709,Animals,1684167981520,0,19.701,1,M,70,old,0
63fba9e68d9ff349947fece5,Immediate,351,13,capebuffalo,1684168071109,1684168067677,Animals,1684167981520,0,7.441,1,M,70,old,0
63fba9e68d9ff349947fece5,Immediate,351,1,cat,1684168179011,1684168177744,Animals,1684168173375,0,5.636,2,M,70,old,0
63fba9e68d9ff349947fece5,Immediate,351,2,horse,1684168183330,1684168182019,Animals,1684168173375,0,4.319,2,M,70,old,0
63fba9e68d9ff349947fece5,Immediate,351,3,sheep,1684168185713,1684168183953,Animals,1684168173375,0,2.383,2,M,70,old,0
63fba9e68d9ff349947fece5,Immediate,351,4,goat,1684168188446,1684168186719,Animals,1684168173375,0,2.733,2,M,70,old,0
63fba9e68d9ff349947fece5,Immediate,351,5,mule,1684168191856,1684168190744,Animals,1684168173375,0,3.41,2,M,70,old,0
63fba9e68d9ff349947fece5,Immediate,351,6,donkey,1684168194304,1684168192496,Animals,1684168173375,0,2.448,2,M,70,old,0
63fba9e68d9ff349947fece5,Immediate,351,7,cow,1684168196229,1684168195386,Animals,1684168173375,0,1.925,2,M,70,old,0
63fba9e68d9ff349947fece5,Immediate,351,8,bull,1684168201664,1684168200063,Animals,1684168173375,0,5.435,2,M,70,old,0
63fba9e68d9ff349947fece5,Immediate,351,9,snake,1684168209922,1684168207877,Animals,1684168173375,0,8.258,2,M,70,old,0
63fba9e68d9ff349947fece5,Immediate,351,10,spider,1684168214280,1684168212449,Animals,1684168173375,0,4.358,2,M,70,old,0
63fba9e68d9ff349947fece5,Immediate,351,11,crab,1684168229676,1684168228595,Animals,1684168173375,0,15.396,2,M,70,old,0
63fba9e68d9ff349947fece5,Immediate,351,12,walrus,1684168233335,1684168231764,Animals,1684168173375,0,3.659,2,M,70,old,0
63fba9e68d9ff349947fece5,Immediate,351,13,mongoose,1684168245815,1684168241776,Animals,1684168173375,0,12.48,2,M,70,old,0
63fba9e68d9ff349947fece5,Immediate,351,14,chicken,1684168253080,1684168249798,Animals,1684168173375,0,7.265,2,M,70,old,0
63fba9e68d9ff349947fece5,Immediate,351,15,rooster,1684168256406,1684168254805,Animals,1684168173375,0,3.326,2,M,70,old,0
64013a87deea9afecb68b755,Immediate,444,1,cat,1684180304254,1684180303816,Animals,1684180302149,0,2.105,1,M,25,young,0
64013a87deea9afecb68b755,Immediate,444,2,dog,1684180304825,1684180304495,Animals,1684180302149,0,0.571,1,M,25,young,0
64013a87deea9afecb68b755,Immediate,444,3,monkey,1684180306603,1684180305630,Animals,1684180302149,0,1.778,1,M,25,young,0
64013a87deea9afecb68b755,Immediate,444,4,koala,1684180307877,1684180307267,Animals,1684180302149,0,1.274,1,M,25,young,0
64013a87deea9afecb68b755,Immediate,444,5,kangaroo,1684180309367,1684180308307,Animals,1684180302149,0,1.49,1,M,25,young,0
64013a87deea9afecb68b755,Immediate,444,6,zebra,1684180310829,1684180310278,Animals,1684180302149,0,1.462,1,M,25,young,0
64013a87deea9afecb68b755,Immediate,444,7,lion,1684180311592,1684180310992,Animals,1684180302149,0,0.763,1,M,25,young,0
64013a87deea9afecb68b755,Immediate,444,8,tiger,1684180313217,1684180312711,Animals,1684180302149,0,1.625,1,M,25,young,0
64013a87deea9afecb68b755,Immediate,444,9,panther,1684180314044,1684180313401,Animals,1684180302149,0,0.827,1,M,25,young,0
64013a87deea9afecb68b755,Immediate,444,10,beaver,1684180324533,1684180314899,Animals,1684180302149,0,10.489,1,M,25,young,0
64013a87deea9afecb68b755,Immediate,444,11,badger,1684180326358,1684180325739,Animals,1684180302149,0,1.825,1,M,25,young,0
64013a87deea9afecb68b755,Immediate,444,12,mouse,1684180330885,1684180330063,Animals,1684180302149,0,4.527,1,M,25,young,0
64013a87deea9afecb68b755,Immediate,444,13,rat,1684180331856,1684180331440,Animals,1684180302149,0,0.971,1,M,25,young,0
64013a87deea9afecb68b755,Immediate,444,14,gerbil,1684180339687,1684180338680,Animals,1684180302149,0,7.831,1,M,25,young,0
64013a87deea9afecb68b755,Immediate,444,15,hamster,1684180340771,1684180339912,Animals,1684180302149,0,1.084,1,M,25,young,0
64013a87deea9afecb68b755,Immediate,444,16,guineapig,1684180344232,1684180342477,Animals,1684180302149,0,3.461,1,M,25,young,0
64013a87deea9afecb68b755,Immediate,444,17,salamander,1684180349793,1684180346737,Animals,1684180302149,0,5.561,1,M,25,young,0
64013a87deea9afecb68b755,Immediate,444,18,cobra,1684180353442,1684180352798,Animals,1684180302149,0,3.649,1,M,25,young,0
64013a87deea9afecb68b755,Immediate,444,19,rattlesnake,1684180358094,1684180356642,Animals,1684180302149,0,4.652,1,M,25,young,0
64013a87deea9afecb68b755,Immediate,444,20,iguana,1684180374111,1684180371567,Animals,1684180302149,0,16.017,1,M,25,young,0
64013a87deea9afecb68b755,Immediate,444,21,bird,1684180381146,1684180380374,Animals,1684180302149,0,7.035,1,M,25,young,0
64013a87deea9afecb68b755,Immediate,444,22,fox,1684180387301,1684180386874,Animals,1684180302149,0,6.155,1,M,25,young,0
64013a87deea9afecb68b755,Immediate,444,1,cat,1684180468843,1684180468462,Animals,1684180466647,0,2.196,2,M,25,young,0
64013a87deea9afecb68b755,Immediate,444,2,dog,1684180469400,1684180469062,Animals,1684180466647,0,0.557,2,M,25,young,0
64013a87deea9afecb68b755,Immediate,444,3,iguana,1684180473219,1684180470528,Animals,1684180466647,0,3.819,2,M,25,young,0
64013a87deea9afecb68b755,Immediate,444,4,tiger,1684180474543,1684180474079,Animals,1684180466647,0,1.324,2,M,25,young,0
64013a87deea9afecb68b755,Immediate,444,5,zebra,1684180476939,1684180476141,Animals,1684180466647,0,2.396,2,M,25,young,0
64013a87deea9afecb68b755,Immediate,444,6,lion,1684180478572,1684180477912,Animals,1684180466647,0,1.633,2,M,25,young,0
64013a87deea9afecb68b755,Immediate,444,7,panther,1684180479415,1684180478745,Animals,1684180466647,0,0.843,2,M,25,young,0
64013a87deea9afecb68b755,Immediate,444,8,beaver,1684180484094,1684180480286,Animals,1684180466647,0,4.679,2,M,25,young,0
64013a87deea9afecb68b755,Immediate,444,9,mouse,1684180488121,1684180487500,Animals,1684180466647,0,4.027,2,M,25,young,0
64013a87deea9afecb68b755,Immediate,444,10,rat,1684180488493,1684180488236,Animals,1684180466647,0,0.372,2,M,25,young,0
64013a87deea9afecb68b755,Immediate,444,11,roadrunner,1684180512115,1684180510432,Animals,1684180466647,0,23.622,2,M,25,young,0
64013a87deea9afecb68b755,Immediate,444,12,coyote,1684180516120,1684180514125,Animals,1684180466647,0,4.005,2,M,25,young,0
64013a87deea9afecb68b755,Immediate,444,13,ferret,1684180519068,1684180517919,Animals,1684180466647,0,2.948,2,M,25,young,0
64013a87deea9afecb68b755,Immediate,444,14,eagle,1684180521642,1684180520869,Animals,1684180466647,0,2.574,2,M,25,young,0
64013a87deea9afecb68b755,Immediate,444,15,oriole,1684180524885,1684180523432,Animals,1684180466647,0,3.243,2,M,25,young,0
64013a87deea9afecb68b755,Immediate,444,16,bluejay,1684180527182,1684180526197,Animals,1684180466647,0,2.297,2,M,25,young,0
64013a87deea9afecb68b755,Immediate,444,17,cardinal,1684180532718,1684180531738,Animals,1684180466647,0,5.536,2,M,25,young,0
64013a87deea9afecb68b755,Immediate,444,18,dove,1684180540037,1684180539596,Animals,1684180466647,0,7.319,2,M,25,young,0
64013a87deea9afecb68b755,Immediate,444,19,pigeon,1684180541546,1684180540882,Animals,1684180466647,0,1.509,2,M,25,young,0
640618ed4acdff51122e13c4,Immediate,382,1,bear,1684169146604,1684169145747,Animals,1684169135426,0,11.178,1,M,67,old,0
640618ed4acdff51122e13c4,Immediate,382,2,bird,1684169149402,1684169148614,Animals,1684169135426,0,2.798,1,M,67,old,0
640618ed4acdff51122e13c4,Immediate,382,3,cat,1684169151099,1684169150271,Animals,1684169135426,0,1.697,1,M,67,old,0
640618ed4acdff51122e13c4,Immediate,382,4,lion,1684169152578,1684169151593,Animals,1684169135426,0,1.479,1,M,67,old,0
640618ed4acdff51122e13c4,Immediate,382,5,rooster,1684169156014,1684169154472,Animals,1684169135426,0,3.436,1,M,67,old,0
640618ed4acdff51122e13c4,Immediate,382,6,hen,1684169157504,1684169156410,Animals,1684169135426,0,1.49,1,M,67,old,0
640618ed4acdff51122e13c4,Immediate,382,7,dog,1684169161282,1684169158520,Animals,1684169135426,0,3.778,1,M,67,old,0
640618ed4acdff51122e13c4,Immediate,382,8,squirrel,1684169168622,1684169163609,Animals,1684169135426,0,7.34,1,M,67,old,0
640618ed4acdff51122e13c4,Immediate,382,9,coyote,1684169173496,1684169171707,Animals,1684169135426,0,4.874,1,M,67,old,0
640618ed4acdff51122e13c4,Immediate,382,10,puma,1684169175646,1684169174382,Animals,1684169135426,0,2.15,1,M,67,old,0
640618ed4acdff51122e13c4,Immediate,382,11,gorilla,1684169180641,1684169176688,Animals,1684169135426,0,4.995,1,M,67,old,0
640618ed4acdff51122e13c4,Immediate,382,12,kangaroo,1684169184191,1684169181213,Animals,1684169135426,0,3.55,1,M,67,old,0
640618ed4acdff51122e13c4,Immediate,382,13,wallaby,1684169187414,1684169184947,Animals,1684169135426,0,3.223,1,M,67,old,0
640618ed4acdff51122e13c4,Immediate,382,14,koala,1684169192537,1684169190230,Animals,1684169135426,0,5.123,1,M,67,old,0
640618ed4acdff51122e13c4,Immediate,382,15,elephant,1684169198255,1684169195134,Animals,1684169135426,0,5.718,1,M,67,old,0
640618ed4acdff51122e13c4,Immediate,382,16,snake,1684169201318,1684169199562,Animals,1684169135426,0,3.063,1,M,67,old,0
640618ed4acdff51122e13c4,Immediate,382,17,bat,1684169203619,1684169202410,Animals,1684169135426,0,2.301,1,M,67,old,0
640618ed4acdff51122e13c4,Immediate,382,18,goat,1684169210620,1684169209156,Animals,1684169135426,0,7.001,1,M,67,old,0
640618ed4acdff51122e13c4,Immediate,382,19,horse,1684169212970,1684169211230,Animals,1684169135426,0,2.35,1,M,67,old,0
640618ed4acdff51122e13c4,Immediate,382,20,chimpanzee,1684169223458,1684169218653,Animals,1684169135426,0,10.488,1,M,67,old,0
640618ed4acdff51122e13c4,Immediate,382,1,kangaroo,1684169315800,1684169313523,Animals,1684169311458,0,4.342,2,M,67,old,0
640618ed4acdff51122e13c4,Immediate,382,2,chimpanzee,1684169319303,1684169316241,Animals,1684169311458,0,3.503,2,M,67,old,0
640618ed4acdff51122e13c4,Immediate,382,3,goat,1684169320756,1684169319757,Animals,1684169311458,0,1.453,2,M,67,old,0
640618ed4acdff51122e13c4,Immediate,382,4,rooster,1684169323113,1684169321518,Animals,1684169311458,0,2.357,2,M,67,old,0
640618ed4acdff51122e13c4,Immediate,382,5,bear,1684169324646,1684169323812,Animals,1684169311458,0,1.533,2,M,67,old,0
640618ed4acdff51122e13c4,Immediate,382,6,dog,1684169325925,1684169324920,Animals,1684169311458,0,1.279,2,M,67,old,0
640618ed4acdff51122e13c4,Immediate,382,7,cat,1684169327192,1684169326244,Animals,1684169311458,0,1.267,2,M,67,old,0
640618ed4acdff51122e13c4,Immediate,382,8,koala,1684169329385,1684169327719,Animals,1684169311458,0,2.193,2,M,67,old,0
640618ed4acdff51122e13c4,Immediate,382,9,elephant,1684169336034,1684169333916,Animals,1684169311458,0,6.649,2,M,67,old,0
640618ed4acdff51122e13c4,Immediate,382,10,wallaby,1684169338713,1684169336484,Animals,1684169311458,0,2.679,2,M,67,old,0
640618ed4acdff51122e13c4,Immediate,382,11,heron,1684169340693,1684169339456,Animals,1684169311458,0,1.98,2,M,67,old,0
640618ed4acdff51122e13c4,Immediate,382,12,bird,1684169342040,1684169341029,Animals,1684169311458,0,1.347,2,M,67,old,0
640618ed4acdff51122e13c4,Immediate,382,13,lizard,1684169346314,1684169344966,Animals,1684169311458,0,4.274,2,M,67,old,0
640618ed4acdff51122e13c4,Immediate,382,14,snake,1684169348306,1684169347046,Animals,1684169311458,0,1.992,2,M,67,old,0
640618ed4acdff51122e13c4,Immediate,382,15,coyote,1684169354649,1684169352033,Animals,1684169311458,0,6.343,2,M,67,old,0
640618ed4acdff51122e13c4,Immediate,382,16,crow,1684169363147,1684169361838,Animals,1684169311458,0,8.498,2,M,67,old,0
640618ed4acdff51122e13c4,Immediate,382,17,rat,1684169374011,1684169373042,Animals,1684169311458,0,10.864,2,M,67,old,0
