jatos_id,prolific_id,gamenum,itemnum,items,times,firsttime,category,starttime,shortlist,condition,rt
558,6328c18273754393c988735f,2,7,sheep,1684523705657,1684523704801,Animals,1684523693069,0,Delayed,1.495
558,6328c18273754393c988735f,2,8,giraffe,1684523711910,1684523709742,Animals,1684523693069,0,Delayed,6.253
558,6328c18273754393c988735f,2,9,elephant,1684523714319,1684523712323,Animals,1684523693069,0,Delayed,2.409
558,6328c18273754393c988735f,2,10,panther,1684523715707,1684523714550,Animals,1684523693069,0,Delayed,1.388
558,6328c18273754393c988735f,2,11,mustang,1684523720620,1684523715928,Animals,1684523693069,0,Delayed,4.913
558,6328c18273754393c988735f,2,12,eagle,1684523725692,1684523724761,Animals,1684523693069,0,Delayed,5.072
558,6328c18273754393c988735f,2,13,falcon,1684523728265,1684523727006,Animals,1684523693069,0,Delayed,2.573
558,6328c18273754393c988735f,2,14,kangaroo,1684523738030,1684523735673,Animals,1684523693069,0,Delayed,9.765
558,6328c18273754393c988735f,2,15,mouse,1684523739147,1684523738296,Animals,1684523693069,0,Delayed,1.117
558,6328c18273754393c988735f,2,16,capybara,1684523744105,1684523739612,Animals,1684523693069,0,Delayed,4.958
558,6328c18273754393c988735f,2,17,frog,1684523746720,1684523745901,Animals,1684523693069,0,Delayed,2.615
558,6328c18273754393c988735f,2,18,toad,1684523748160,1684523747536,Animals,1684523693069,0,Delayed,1.44
558,6328c18273754393c988735f,2,19,turtle,1684523749855,1684523748497,Animals,1684523693069,0,Delayed,1.695
558,6328c18273754393c988735f,2,20,monkey,1684523754541,1684523751497,Animals,1684523693069,0,Delayed,4.686
558,6328c18273754393c988735f,2,21,chipmunk,1684523765635,1684523761644,Animals,1684523693069,0,Delayed,11.094
558,6328c18273754393c988735f,2,22,woodchuck,1684523768941,1684523766657,Animals,1684523693069,0,Delayed,3.306
558,6328c18273754393c988735f,2,23,beaver,1684523770480,1684523769302,Animals,1684523693069,0,Delayed,1.539
557,60b0334a2e48ac0856f33161,2,1,dog,1684523611749,1684523609573,Animals,1684523606712,0,Delayed,5.037
557,60b0334a2e48ac0856f33161,2,2,cat,1684523615050,1684523613779,Animals,1684523606712,0,Delayed,3.301
557,60b0334a2e48ac0856f33161,2,3,zebra,1684523618165,1684523616331,Animals,1684523606712,0,Delayed,3.115
557,60b0334a2e48ac0856f33161,2,4,lion,1684523621557,1684523619099,Animals,1684523606712,0,Delayed,3.392
557,60b0334a2e48ac0856f33161,2,5,tiger,1684523624382,1684523623180,Animals,1684523606712,0,Delayed,2.825
557,60b0334a2e48ac0856f33161,2,6,jaguar,1684523628441,1684523626727,Animals,1684523606712,0,Delayed,4.059
557,60b0334a2e48ac0856f33161,2,7,moose,1684523632895,1684523629566,Animals,1684523606712,0,Delayed,4.454
557,60b0334a2e48ac0856f33161,2,8,deer,1684523635966,1684523635035,Animals,1684523606712,0,Delayed,3.071
557,60b0334a2e48ac0856f33161,2,9,human,1684523640586,1684523639630,Animals,1684523606712,0,Delayed,4.62
557,60b0334a2e48ac0856f33161,2,10,panda,1684523646159,1684523644781,Animals,1684523606712,0,Delayed,5.573
557,60b0334a2e48ac0856f33161,2,11,monkey,1684523648321,1684523646496,Animals,1684523606712,0,Delayed,2.162
557,60b0334a2e48ac0856f33161,2,12,koala,1684523655269,1684523653636,Animals,1684523606712,0,Delayed,6.948
557,60b0334a2e48ac0856f33161,2,13,giraffe,1684523667234,1684523664972,Animals,1684523606712,0,Delayed,11.965
557,60b0334a2e48ac0856f33161,2,14,panther,1684523675108,1684523673011,Animals,1684523606712,0,Delayed,7.874
557,60b0334a2e48ac0856f33161,2,15,cheetah,1684523681074,1684523679605,Animals,1684523606712,0,Delayed,5.966
557,60b0334a2e48ac0856f33161,2,16,guineapig,1684523692080,1684523683130,Animals,1684523606712,0,Delayed,11.006
557,60b0334a2e48ac0856f33161,2,17,hamster,1684523695624,1684523694066,Animals,1684523606712,0,Delayed,3.544
556,6236fe0ee063333a3e1ba72a,2,1,duck,1684523374714,1684523372266,Animals,1684523368119,0,Delayed,6.595
556,6236fe0ee063333a3e1ba72a,2,2,bird,1684523377424,1684523376077,Animals,1684523368119,0,Delayed,2.71
556,6236fe0ee063333a3e1ba72a,2,3,shark,1684523388063,1684523379083,Animals,1684523368119,0,Delayed,10.639
556,6236fe0ee063333a3e1ba72a,2,4,tiger,1684523390486,1684523389198,Animals,1684523368119,0,Delayed,2.423
556,6236fe0ee063333a3e1ba72a,2,5,elephant,1684523393870,1684523391365,Animals,1684523368119,0,Delayed,3.384
556,6236fe0ee063333a3e1ba72a,2,6,zebra,1684523396179,1684523394703,Animals,1684523368119,0,Delayed,2.309
556,6236fe0ee063333a3e1ba72a,2,7,raccoon,1684523402126,1684523398932,Animals,1684523368119,0,Delayed,5.947
556,6236fe0ee063333a3e1ba72a,2,8,squirrel,1684523405627,1684523403488,Animals,1684523368119,0,Delayed,3.501
556,6236fe0ee063333a3e1ba72a,2,9,mouse,1684523408993,1684523407006,Animals,1684523368119,0,Delayed,3.366
556,6236fe0ee063333a3e1ba72a,2,10,chicken,1684523412963,1684523411170,Animals,1684523368119,0,Delayed,3.97
556,6236fe0ee063333a3e1ba72a,2,11,rooster,1684523415586,1684523413771,Animals,1684523368119,0,Delayed,2.623
556,6236fe0ee063333a3e1ba72a,2,12,swan,1684523418027,1684523416837,Animals,1684523368119,0,Delayed,2.441
556,6236fe0ee063333a3e1ba72a,2,13,bull,1684523425093,1684523424155,Animals,1684523368119,0,Delayed,7.066
556,6236fe0ee063333a3e1ba72a,2,14,turtle,1684523428773,1684523427134,Animals,1684523368119,0,Delayed,3.68
556,6236fe0ee063333a3e1ba72a,2,15,bear,1684523431915,1684523430801,Animals,1684523368119,0,Delayed,3.142
556,6236fe0ee063333a3e1ba72a,2,16,flamingo,1684523438229,1684523436076,Animals,1684523368119,0,Delayed,6.314
556,6236fe0ee063333a3e1ba72a,2,17,horse,1684523442647,1684523441382,Animals,1684523368119,0,Delayed,4.418
555,61019c7bfef4b6c8de7d5f55,2,1,flamingo,1684523357087,1684523354950,Animals,1684523353099,0,Delayed,3.988
555,61019c7bfef4b6c8de7d5f55,2,2,koala,1684523359904,1684523359157,Animals,1684523353099,0,Delayed,2.817
555,61019c7bfef4b6c8de7d5f55,2,3,cat,1684523361001,1684523360273,Animals,1684523353099,0,Delayed,1.097
555,61019c7bfef4b6c8de7d5f55,2,4,dog,1684523362235,1684523361520,Animals,1684523353099,0,Delayed,1.234
555,61019c7bfef4b6c8de7d5f55,2,5,fish,1684523364352,1684523363758,Animals,1684523353099,0,Delayed,2.117
555,61019c7bfef4b6c8de7d5f55,2,6,giraffe,1684523367445,1684523365737,Animals,1684523353099,0,Delayed,3.093
555,61019c7bfef4b6c8de7d5f55,2,7,horse,1684523368889,1684523368049,Animals,1684523353099,0,Delayed,1.444
555,61019c7bfef4b6c8de7d5f55,2,8,starfish,1684523376032,1684523373691,Animals,1684523353099,0,Delayed,7.143
555,61019c7bfef4b6c8de7d5f55,2,9,octopus,1684523383832,1684523377311,Animals,1684523353099,0,Delayed,7.8
555,61019c7bfef4b6c8de7d5f55,2,10,turtle,1684523389971,1684523385011,Animals,1684523353099,0,Delayed,6.139
555,61019c7bfef4b6c8de7d5f55,2,11,sealion,1684523396753,1684523394579,Animals,1684523353099,0,Delayed,6.782
555,61019c7bfef4b6c8de7d5f55,2,12,lion,1684523397995,1684523397130,Animals,1684523353099,0,Delayed,1.242
555,61019c7bfef4b6c8de7d5f55,2,13,tiger,1684523398981,1684523398306,Animals,1684523353099,0,Delayed,0.986
555,61019c7bfef4b6c8de7d5f55,2,14,sloth,1684523401355,1684523400401,Animals,1684523353099,0,Delayed,2.374
555,61019c7bfef4b6c8de7d5f55,2,15,caterpillar,1684523403761,1684523402173,Animals,1684523353099,0,Delayed,2.406
555,61019c7bfef4b6c8de7d5f55,2,16,butterfly,1684523407859,1684523404169,Animals,1684523353099,0,Delayed,4.098
555,61019c7bfef4b6c8de7d5f55,2,17,ant,1684523410895,1684523410405,Animals,1684523353099,0,Delayed,3.036
555,61019c7bfef4b6c8de7d5f55,2,18,bee,1684523412429,1684523411863,Animals,1684523353099,0,Delayed,1.534
555,61019c7bfef4b6c8de7d5f55,2,19,wasp,1684523416200,1684523415389,Animals,1684523353099,0,Delayed,3.771
555,61019c7bfef4b6c8de7d5f55,2,20,lizard,1684523421902,1684523420639,Animals,1684523353099,0,Delayed,5.702
555,61019c7bfef4b6c8de7d5f55,2,21,bird,1684523423109,1684523422490,Animals,1684523353099,0,Delayed,1.207
555,61019c7bfef4b6c8de7d5f55,2,22,worm,1684523428976,1684523428329,Animals,1684523353099,0,Delayed,5.867
555,61019c7bfef4b6c8de7d5f55,2,23,monkey,1684523434542,1684523433523,Animals,1684523353099,0,Delayed,5.566
555,61019c7bfef4b6c8de7d5f55,2,24,chimpanzee,1684523437012,1684523435041,Animals,1684523353099,0,Delayed,2.47
555,61019c7bfef4b6c8de7d5f55,2,25,gorilla,1684523440574,1684523439667,Animals,1684523353099,0,Delayed,3.562
555,61019c7bfef4b6c8de7d5f55,2,26,elephant,1684523442334,1684523440999,Animals,1684523353099,0,Delayed,1.76
554,611fcf08e319f17f3ed80954,2,1,cat,1684523381422,1684523380729,Animals,1684523375942,0,Delayed,5.48
554,611fcf08e319f17f3ed80954,2,2,dog,1684523384284,1684523382744,Animals,1684523375942,0,Delayed,2.862
554,611fcf08e319f17f3ed80954,2,3,fish,1684523385905,1684523385200,Animals,1684523375942,0,Delayed,1.621
554,611fcf08e319f17f3ed80954,2,4,elephant,1684523391217,1684523389163,Animals,1684523375942,0,Delayed,5.312
554,611fcf08e319f17f3ed80954,2,5,kangaroo,1684523394154,1684523392108,Animals,1684523375942,0,Delayed,2.937
554,611fcf08e319f17f3ed80954,2,6,ferret,1684523403417,1684523399699,Animals,1684523375942,0,Delayed,9.263
554,611fcf08e319f17f3ed80954,2,7,rat,1684523407929,1684523407198,Animals,1684523375942,0,Delayed,4.512
554,611fcf08e319f17f3ed80954,2,8,mouse,1684523411806,1684523410496,Animals,1684523375942,0,Delayed,3.877
554,611fcf08e319f17f3ed80954,2,9,zebra,1684523418910,1684523417324,Animals,1684523375942,0,Delayed,7.104
554,611fcf08e319f17f3ed80954,2,10,giraffe,1684523421808,1684523420316,Animals,1684523375942,0,Delayed,2.898
554,611fcf08e319f17f3ed80954,2,11,bird,1684523426435,1684523425684,Animals,1684523375942,0,Delayed,4.627
554,611fcf08e319f17f3ed80954,2,12,dolphin,1684523433141,1684523430389,Animals,1684523375942,0,Delayed,6.706
554,611fcf08e319f17f3ed80954,2,13,tiger,1684523437548,1684523436824,Animals,1684523375942,0,Delayed,4.407
554,611fcf08e319f17f3ed80954,2,14,lion,1684523440851,1684523438796,Animals,1684523375942,0,Delayed,3.303
554,611fcf08e319f17f3ed80954,2,15,bat,1684523446385,1684523445139,Animals,1684523375942,0,Delayed,5.534
554,611fcf08e319f17f3ed80954,2,16,shark,1684523449804,1684523448859,Animals,1684523375942,0,Delayed,3.419
554,611fcf08e319f17f3ed80954,2,17,panther,1684523460012,1684523458840,Animals,1684523375942,0,Delayed,10.208
553,63d428eb946e85527cfdf058,2,1,lion,1684523280174,1684523279180,Animals,1684523276721,0,Delayed,3.453
553,63d428eb946e85527cfdf058,2,2,whale,1684523282720,1684523281143,Animals,1684523276721,0,Delayed,2.546
553,63d428eb946e85527cfdf058,2,3,dog,1684523286788,1684523286233,Animals,1684523276721,0,Delayed,4.068
553,63d428eb946e85527cfdf058,2,4,cat,1684523288209,1684523287287,Animals,1684523276721,0,Delayed,1.421
553,63d428eb946e85527cfdf058,2,5,hamster,1684523294497,1684523291476,Animals,1684523276721,0,Delayed,6.288
553,63d428eb946e85527cfdf058,2,6,parrot,1684523301580,1684523299107,Animals,1684523276721,0,Delayed,7.083
553,63d428eb946e85527cfdf058,2,7,pig,1684523317806,1684523304214,Animals,1684523276721,0,Delayed,16.226
553,63d428eb946e85527cfdf058,2,8,sheep,1684523321815,1684523320519,Animals,1684523276721,0,Delayed,4.009
553,63d428eb946e85527cfdf058,2,9,chicken,1684523324794,1684523322326,Animals,1684523276721,0,Delayed,2.979
553,63d428eb946e85527cfdf058,2,10,elephant,1684523330088,1684523328128,Animals,1684523276721,0,Delayed,5.294
553,63d428eb946e85527cfdf058,2,11,jaguar,1684523343472,1684523331727,Animals,1684523276721,0,Delayed,13.384
553,63d428eb946e85527cfdf058,2,12,cheetah,1684523348933,1684523346985,Animals,1684523276721,0,Delayed,5.461
553,63d428eb946e85527cfdf058,2,13,vulture,1684523353510,1684523351795,Animals,1684523276721,0,Delayed,4.577
553,63d428eb946e85527cfdf058,2,14,pigeon,1684523356669,1684523354707,Animals,1684523276721,0,Delayed,3.159
553,63d428eb946e85527cfdf058,2,15,worm,1684523360387,1684523359473,Animals,1684523276721,0,Delayed,3.718
552,60fce319094706567dd18681,2,1,bear,1684523240298,1684523239653,Animals,1684523237474,0,Delayed,2.824
552,60fce319094706567dd18681,2,2,dog,1684523241649,1684523241283,Animals,1684523237474,0,Delayed,1.351
552,60fce319094706567dd18681,2,3,deer,1684523243190,1684523242564,Animals,1684523237474,0,Delayed,1.541
552,60fce319094706567dd18681,2,4,cat,1684523244460,1684523243865,Animals,1684523237474,0,Delayed,1.27
552,60fce319094706567dd18681,2,5,horse,1684523247435,1684523246584,Animals,1684523237474,0,Delayed,2.975
552,60fce319094706567dd18681,2,6,pig,1684523248500,1684523247919,Animals,1684523237474,0,Delayed,1.065
552,60fce319094706567dd18681,2,7,cow,1684523249729,1684523249154,Animals,1684523237474,0,Delayed,1.229
552,60fce319094706567dd18681,2,8,fly,1684523253419,1684523252985,Animals,1684523237474,0,Delayed,3.69
552,60fce319094706567dd18681,2,9,ant,1684523254071,1684523253605,Animals,1684523237474,0,Delayed,0.652
552,60fce319094706567dd18681,2,10,ladybug,1684523257544,1684523255038,Animals,1684523237474,0,Delayed,3.473
552,60fce319094706567dd18681,2,11,tiger,1684523258640,1684523257713,Animals,1684523237474,0,Delayed,1.096
552,60fce319094706567dd18681,2,12,lion,1684523259840,1684523258893,Animals,1684523237474,0,Delayed,1.2
552,60fce319094706567dd18681,2,13,lizard,1684523265343,1684523263687,Animals,1684523237474,0,Delayed,5.503
552,60fce319094706567dd18681,2,14,bird,1684523267513,1684523266201,Animals,1684523237474,0,Delayed,2.17
552,60fce319094706567dd18681,2,15,goat,1684523271197,1684523270281,Animals,1684523237474,0,Delayed,3.684
552,60fce319094706567dd18681,2,16,whale,1684523276601,1684523275918,Animals,1684523237474,0,Delayed,5.404
552,60fce319094706567dd18681,2,17,shark,1684523277545,1684523276803,Animals,1684523237474,0,Delayed,0.944
552,60fce319094706567dd18681,2,18,dolphin,1684523280644,1684523277953,Animals,1684523237474,0,Delayed,3.099
552,60fce319094706567dd18681,2,19,fish,1684523282232,1684523281182,Animals,1684523237474,0,Delayed,1.588
552,60fce319094706567dd18681,2,20,starfish,1684523285391,1684523283840,Animals,1684523237474,0,Delayed,3.159
552,60fce319094706567dd18681,2,21,bee,1684523291270,1684523290877,Animals,1684523237474,0,Delayed,5.879
552,60fce319094706567dd18681,2,22,hornet,1684523292788,1684523291957,Animals,1684523237474,0,Delayed,1.518
552,60fce319094706567dd18681,2,23,wasp,1684523294639,1684523293283,Animals,1684523237474,0,Delayed,1.851
552,60fce319094706567dd18681,2,24,sloth,1684523299942,1684523298929,Animals,1684523237474,0,Delayed,5.303
552,60fce319094706567dd18681,2,25,seal,1684523303045,1684523301950,Animals,1684523237474,0,Delayed,3.103
552,60fce319094706567dd18681,2,26,killerwhale,1684523306983,1684523304804,Animals,1684523237474,0,Delayed,3.938
552,60fce319094706567dd18681,2,27,moose,1684523311721,1684523311071,Animals,1684523237474,0,Delayed,4.738
552,60fce319094706567dd18681,2,28,squirrel,1684523317875,1684523315834,Animals,1684523237474,0,Delayed,6.154
551,5f850cd39e097f1f273a755d,2,1,lion,1684523222678,1684523221802,Animals,1684523220128,0,Delayed,2.55
551,5f850cd39e097f1f273a755d,2,2,zebra,1684523226474,1684523225201,Animals,1684523220128,0,Delayed,3.796
551,5f850cd39e097f1f273a755d,2,3,cow,1684523227058,1684523226661,Animals,1684523220128,0,Delayed,0.584
551,5f850cd39e097f1f273a755d,2,4,dog,1684523228657,1684523228299,Animals,1684523220128,0,Delayed,1.599
551,5f850cd39e097f1f273a755d,2,5,cat,1684523229592,1684523228815,Animals,1684523220128,0,Delayed,0.935
551,5f850cd39e097f1f273a755d,2,6,penguin,1684523231580,1684523230602,Animals,1684523220128,0,Delayed,1.988
551,5f850cd39e097f1f273a755d,2,7,dolphin,1684523232982,1684523231735,Animals,1684523220128,0,Delayed,1.402
551,5f850cd39e097f1f273a755d,2,8,toucan,1684523241041,1684523237165,Animals,1684523220128,0,Delayed,8.059
551,5f850cd39e097f1f273a755d,2,9,rhinoceros,1684523245783,1684523244927,Animals,1684523220128,0,Delayed,4.742
551,5f850cd39e097f1f273a755d,2,10,whale,1684523247963,1684523247303,Animals,1684523220128,0,Delayed,2.18
551,5f850cd39e097f1f273a755d,2,11,shrimp,1684523250739,1684523249793,Animals,1684523220128,0,Delayed,2.776
551,5f850cd39e097f1f273a755d,2,12,tilapia,1684523252987,1684523251295,Animals,1684523220128,0,Delayed,2.248
551,5f850cd39e097f1f273a755d,2,13,salmon,1684523254812,1684523253730,Animals,1684523220128,0,Delayed,1.825
551,5f850cd39e097f1f273a755d,2,14,sardines,1684523259456,1684523258318,Animals,1684523220128,0,Delayed,4.644
551,5f850cd39e097f1f273a755d,2,15,polarbear,1684523265784,1684523263478,Animals,1684523220128,0,Delayed,6.328
551,5f850cd39e097f1f273a755d,2,16,gorilla,1684523273121,1684523272203,Animals,1684523220128,0,Delayed,7.337
551,5f850cd39e097f1f273a755d,2,17,chimpanzee,1684523274591,1684523273635,Animals,1684523220128,0,Delayed,1.47
551,5f850cd39e097f1f273a755d,2,18,elephant,1684523279335,1684523278313,Animals,1684523220128,0,Delayed,4.744
551,5f850cd39e097f1f273a755d,2,19,mouse,1684523282179,1684523281421,Animals,1684523220128,0,Delayed,2.844
551,5f850cd39e097f1f273a755d,2,20,rat,1684523282953,1684523282489,Animals,1684523220128,0,Delayed,0.774
551,5f850cd39e097f1f273a755d,2,21,deer,1684523287216,1684523286595,Animals,1684523220128,0,Delayed,4.263
551,5f850cd39e097f1f273a755d,2,22,sheep,1684523288258,1684523287518,Animals,1684523220128,0,Delayed,1.042
551,5f850cd39e097f1f273a755d,2,23,pig,1684523291030,1684523290524,Animals,1684523220128,0,Delayed,2.772
551,5f850cd39e097f1f273a755d,2,24,goat,1684523293396,1684523292893,Animals,1684523220128,0,Delayed,2.366
551,5f850cd39e097f1f273a755d,2,25,hippopotamus,1684523301994,1684523300614,Animals,1684523220128,0,Delayed,8.598
550,5f63a1e5192b540bf182227d,2,1,dog,1684522982137,1684522981081,Animals,1684522978804,0,Delayed,3.333
550,5f63a1e5192b540bf182227d,2,2,cat,1684522984072,1684522983007,Animals,1684522978804,0,Delayed,1.935
550,5f63a1e5192b540bf182227d,2,3,raccoon,1684522986944,1684522984415,Animals,1684522978804,0,Delayed,2.872
550,5f63a1e5192b540bf182227d,2,4,deer,1684522988559,1684522987335,Animals,1684522978804,0,Delayed,1.615
550,5f63a1e5192b540bf182227d,2,5,moose,1684522990416,1684522988968,Animals,1684522978804,0,Delayed,1.857
550,5f63a1e5192b540bf182227d,2,6,bear,1684522994400,1684522993031,Animals,1684522978804,0,Delayed,3.984
550,5f63a1e5192b540bf182227d,2,7,woollymammoth,1684523000359,1684522998151,Animals,1684522978804,0,Delayed,5.959
550,5f63a1e5192b540bf182227d,2,8,dodo,1684523006415,1684523001279,Animals,1684522978804,0,Delayed,6.056
550,5f63a1e5192b540bf182227d,2,9,tortoise,1684523011751,1684523008815,Animals,1684522978804,0,Delayed,5.336
550,5f63a1e5192b540bf182227d,2,10,tiger,1684523018079,1684523016991,Animals,1684522978804,0,Delayed,6.328
550,5f63a1e5192b540bf182227d,2,11,lion,1684523020263,1684523018686,Animals,1684522978804,0,Delayed,2.184
550,5f63a1e5192b540bf182227d,2,12,walrus,1684523023039,1684523021015,Animals,1684522978804,0,Delayed,2.776
550,5f63a1e5192b540bf182227d,2,13,hippopotamus,1684523027655,1684523025950,Animals,1684522978804,0,Delayed,4.616
550,5f63a1e5192b540bf182227d,2,14,lemur,1684523030406,1684523028062,Animals,1684522978804,0,Delayed,2.751
550,5f63a1e5192b540bf182227d,2,15,toucan,1684523037271,1684523035247,Animals,1684522978804,0,Delayed,6.865
550,5f63a1e5192b540bf182227d,2,16,lizard,1684523041791,1684523039783,Animals,1684522978804,0,Delayed,4.52
550,5f63a1e5192b540bf182227d,2,17,chicken,1684523043975,1684523042190,Animals,1684522978804,0,Delayed,2.184
550,5f63a1e5192b540bf182227d,2,18,pig,1684523047719,1684523046574,Animals,1684522978804,0,Delayed,3.744
550,5f63a1e5192b540bf182227d,2,19,horse,1684523050232,1684523048615,Animals,1684522978804,0,Delayed,2.513
550,5f63a1e5192b540bf182227d,2,20,donkey,1684523053688,1684523051152,Animals,1684522978804,0,Delayed,3.456
550,5f63a1e5192b540bf182227d,2,21,whale,1684523062455,1684523060399,Animals,1684522978804,0,Delayed,8.767
550,5f63a1e5192b540bf182227d,2,22,kangaroo,1684523067247,1684523064318,Animals,1684522978804,0,Delayed,4.792
550,5f63a1e5192b540bf182227d,2,23,snake,1684523069151,1684523068207,Animals,1684522978804,0,Delayed,1.904
549,5f1215c24862ae13032bad4e,2,1,tiger,1684522803820,1684522803074,Animals,1684522800747,0,Delayed,3.073
549,5f1215c24862ae13032bad4e,2,2,dog,1684522806668,1684522806206,Animals,1684522800747,0,Delayed,2.848
549,5f1215c24862ae13032bad4e,2,3,cat,1684522807542,1684522807047,Animals,1684522800747,0,Delayed,0.874
549,5f1215c24862ae13032bad4e,2,4,pig,1684522808567,1684522808088,Animals,1684522800747,0,Delayed,1.025
549,5f1215c24862ae13032bad4e,2,5,owl,1684522809336,1684522808898,Animals,1684522800747,0,Delayed,0.769
